,img,label_str,label
512,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_173.png,PNEUMONIA,2
403,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_241.png,NORMAL,1
709,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_152.png,COVID,0
335,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_250.png,NORMAL,1
280,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_79.png,COVID,0
734,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_10.png,COVID,0
99,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_127.png,PNEUMONIA,2
698,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_206.png,NORMAL,1
678,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_131.png,NORMAL,1
236,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_226.png,COVID,0
427,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_263.png,NORMAL,1
519,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_209.png,COVID,0
560,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_132.png,COVID,0
553,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_256.png,COVID,0
828,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_64.png,PNEUMONIA,2
486,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_244.png,COVID,0
510,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_31.png,PNEUMONIA,2
852,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_155.png,COVID,0
675,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_144.png,PNEUMONIA,2
818,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_11.png,NORMAL,1
399,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_75.png,NORMAL,1
791,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_94.png,COVID,0
604,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_215.png,COVID,0
352,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_201.png,PNEUMONIA,2
684,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_32.png,NORMAL,1
754,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_283.png,NORMAL,1
12,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_172.png,NORMAL,1
186,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_266.png,PNEUMONIA,2
610,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_263.png,PNEUMONIA,2
825,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_162.png,COVID,0
434,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_134.png,NORMAL,1
817,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_126.png,COVID,0
374,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_198.png,NORMAL,1
260,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_224.png,PNEUMONIA,2
721,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_160.png,PNEUMONIA,2
333,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_290.png,COVID,0
153,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_207.png,NORMAL,1
396,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_227.png,PNEUMONIA,2
826,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_87.png,PNEUMONIA,2
304,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_55.png,COVID,0
200,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_121.png,COVID,0
394,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_33.png,PNEUMONIA,2
859,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_133.png,COVID,0
373,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_7.png,NORMAL,1
517,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_105.png,PNEUMONIA,2
78,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_297.png,COVID,0
312,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_179.png,COVID,0
816,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_234.png,COVID,0
436,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_186.png,NORMAL,1
808,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_202.png,PNEUMONIA,2
42,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_29.png,NORMAL,1
502,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_293.png,PNEUMONIA,2
133,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_120.png,COVID,0
775,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_29.png,PNEUMONIA,2
389,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_68.png,NORMAL,1
459,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_153.png,PNEUMONIA,2
677,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_150.png,COVID,0
731,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_52.png,COVID,0
587,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_114.png,NORMAL,1
250,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_275.png,COVID,0
635,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_237.png,PNEUMONIA,2
761,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_152.png,PNEUMONIA,2
496,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_273.png,NORMAL,1
192,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_97.png,COVID,0
220,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_257.png,NORMAL,1
790,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_107.png,PNEUMONIA,2
807,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_26.png,COVID,0
552,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_296.png,NORMAL,1
432,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_293.png,COVID,0
538,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_214.png,NORMAL,1
674,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_59.png,PNEUMONIA,2
30,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_289.png,PNEUMONIA,2
613,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_245.png,NORMAL,1
614,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_88.png,NORMAL,1
445,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_149.png,NORMAL,1
395,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_259.png,NORMAL,1
157,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_25.png,NORMAL,1
644,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_67.png,PNEUMONIA,2
272,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_299.png,COVID,0
789,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_171.png,NORMAL,1
866,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_260.png,PNEUMONIA,2
544,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_28.png,NORMAL,1
306,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_88.png,PNEUMONIA,2
377,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_140.png,PNEUMONIA,2
676,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_104.png,PNEUMONIA,2
498,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_120.png,PNEUMONIA,2
102,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_287.png,PNEUMONIA,2
52,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_196.png,NORMAL,1
735,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_280.png,COVID,0
156,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_229.png,PNEUMONIA,2
283,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_187.png,COVID,0
402,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_184.png,NORMAL,1
687,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_242.png,NORMAL,1
727,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_40.png,PNEUMONIA,2
97,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_179.png,PNEUMONIA,2
128,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_191.png,COVID,0
379,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_162.png,NORMAL,1
203,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_197.png,COVID,0
343,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_258.png,NORMAL,1
649,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_77.png,PNEUMONIA,2
724,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_19.png,PNEUMONIA,2
518,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_97.png,NORMAL,1
697,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_181.png,PNEUMONIA,2
488,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_166.png,NORMAL,1
237,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_279.png,PNEUMONIA,2
400,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_294.png,PNEUMONIA,2
232,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_192.png,COVID,0
442,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_8.png,COVID,0
98,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_35.png,NORMAL,1
787,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_74.png,NORMAL,1
882,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_41.png,COVID,0
511,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_136.png,PNEUMONIA,2
554,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_54.png,NORMAL,1
217,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_194.png,PNEUMONIA,2
360,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_283.png,PNEUMONIA,2
658,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_255.png,COVID,0
865,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_222.png,PNEUMONIA,2
225,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_204.png,PNEUMONIA,2
18,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_49.png,PNEUMONIA,2
168,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_220.png,PNEUMONIA,2
292,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_96.png,NORMAL,1
549,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_278.png,NORMAL,1
397,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_136.png,COVID,0
540,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_36.png,COVID,0
328,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_208.png,PNEUMONIA,2
773,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_263.png,COVID,0
567,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_231.png,PNEUMONIA,2
93,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_230.png,NORMAL,1
213,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_86.png,COVID,0
337,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_243.png,PNEUMONIA,2
425,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_241.png,PNEUMONIA,2
719,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_69.png,COVID,0
115,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_292.png,PNEUMONIA,2
158,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_267.png,NORMAL,1
892,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_49.png,NORMAL,1
112,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_53.png,PNEUMONIA,2
36,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_206.png,PNEUMONIA,2
105,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_276.png,PNEUMONIA,2
362,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_181.png,COVID,0
365,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_59.png,NORMAL,1
441,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_291.png,COVID,0
351,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_35.png,PNEUMONIA,2
879,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_71.png,COVID,0
249,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_50.png,PNEUMONIA,2
764,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_93.png,PNEUMONIA,2
713,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_44.png,PNEUMONIA,2
406,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_118.png,COVID,0
896,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_193.png,COVID,0
164,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_76.png,COVID,0
788,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_52.png,PNEUMONIA,2
799,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_72.png,COVID,0
743,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_77.png,COVID,0
83,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_95.png,NORMAL,1
629,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_17.png,NORMAL,1
295,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_70.png,PNEUMONIA,2
70,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_2.png,PNEUMONIA,2
598,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_84.png,PNEUMONIA,2
833,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_134.png,PNEUMONIA,2
776,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_295.png,COVID,0
585,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_285.png,COVID,0
127,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_203.png,PNEUMONIA,2
755,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_298.png,NORMAL,1
1,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_43.png,COVID,0
590,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_296.png,PNEUMONIA,2
539,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_277.png,PNEUMONIA,2
308,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_76.png,PNEUMONIA,2
410,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_228.png,COVID,0
171,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_174.png,COVID,0
417,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_212.png,NORMAL,1
681,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_70.png,COVID,0
460,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_13.png,COVID,0
810,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_117.png,COVID,0
423,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_126.png,PNEUMONIA,2
315,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_184.png,COVID,0
376,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_100.png,PNEUMONIA,2
524,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_272.png,NORMAL,1
779,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_151.png,NORMAL,1
438,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_212.png,COVID,0
659,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_161.png,NORMAL,1
150,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_41.png,NORMAL,1
899,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_26.png,NORMAL,1
556,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_170.png,NORMAL,1
723,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_123.png,NORMAL,1
409,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_117.png,PNEUMONIA,2
143,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_96.png,PNEUMONIA,2
526,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_299.png,PNEUMONIA,2
772,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_101.png,PNEUMONIA,2
890,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_252.png,COVID,0
742,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_291.png,NORMAL,1
208,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_78.png,COVID,0
440,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_179.png,NORMAL,1
131,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_38.png,PNEUMONIA,2
380,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_119.png,PNEUMONIA,2
174,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_103.png,NORMAL,1
533,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_127.png,NORMAL,1
270,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_173.png,COVID,0
407,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_284.png,NORMAL,1
639,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_254.png,NORMAL,1
123,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_276.png,COVID,0
138,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_106.png,NORMAL,1
51,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_285.png,PNEUMONIA,2
275,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_252.png,PNEUMONIA,2
872,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_20.png,PNEUMONIA,2
342,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_276.png,NORMAL,1
256,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_8.png,NORMAL,1
182,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_57.png,NORMAL,1
617,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_100.png,NORMAL,1
300,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_177.png,PNEUMONIA,2
683,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_21.png,PNEUMONIA,2
240,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_247.png,PNEUMONIA,2
230,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_207.png,COVID,0
326,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_139.png,PNEUMONIA,2
458,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_244.png,PNEUMONIA,2
465,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_55.png,PNEUMONIA,2
163,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_177.png,COVID,0
167,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_159.png,NORMAL,1
145,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_300.png,COVID,0
206,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_101.png,COVID,0
500,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_21.png,COVID,0
188,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_277.png,NORMAL,1
324,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_34.png,PNEUMONIA,2
762,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_67.png,COVID,0
806,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_246.png,COVID,0
575,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_210.png,PNEUMONIA,2
79,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_82.png,NORMAL,1
725,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_213.png,COVID,0
814,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_175.png,COVID,0
759,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_95.png,COVID,0
229,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_92.png,COVID,0
797,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_164.png,PNEUMONIA,2
100,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_145.png,NORMAL,1
290,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_246.png,NORMAL,1
444,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_220.png,NORMAL,1
854,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_185.png,COVID,0
53,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_39.png,NORMAL,1
391,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_147.png,PNEUMONIA,2
869,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_61.png,NORMAL,1
898,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_242.png,PNEUMONIA,2
251,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_141.png,COVID,0
